"b","dataset","n_models","models","distance_meas","distance_est","r2","bias","lower_CI","upper_CI","mae","rmse"
253,"natalia_oliveira_2023",1,"[48] Fernandes et al. 2016",459.217391304348,453.843782608696,0.106646023799556,-5.37360869565219,-104.091,116.668,48.3023913043478,60.8121138519697
870,"natalia_oliveira_2023",2,"[43] Rao et al. 2013; [18] Iwama et al. 2009",454.579710144928,458.313760869565,0.235076032238119,3.73405072463769,-131.8498,129.2119,60.674268115942,73.4525831172589
103,"natalia_oliveira_2023",3,"[48] Fernandes et al. 2016; [37] Hill et al. 2011; [43] Rao et al. 2013",460.289855072464,515.493434782609,0.047077109132804,55.2035797101449,-70.0813333333333,183.613666666667,72.8219855072464,92.6479914552432
940,"natalia_oliveira_2023",4,"[02] Enright & Sherrill 1998; [43] Rao et al. 2013; [07] Enrigth et al. 2003; [47] Nusdwinuringtyas et al, 2014",442.405797101449,500.149039855072,0.216968914732066,57.7432427536232,-40.0045,173.643175,64.4785326086957,87.3001933163055
831,"natalia_oliveira_2023",5,"[47] Nusdwinuringtyas et al, 2014; [02] Enright & Sherrill 1998; [32] Soares, Pereira 2011; [40] Britto et al. 2013; [27] Alameri et al. 2009",451.753623188406,529.920316439105,0.067765192796333,78.1666932506989,-47.1240021538975,198.869229177758,87.8246463560903,109.13390624881
358,"natalia_oliveira_2023",6,"[15] Masmoudi et al. 2008; [50] Zou et al. 2017; [26] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [18] Iwama et al. 2009; [43] Rao et al. 2013",458.130434782609,529.184705696454,0.0629841887339914,71.0542709138455,-45.8052455926434,187.763122175232,77.5983612284385,96.0407159110818
261,"natalia_oliveira_2023",7,"[34] Dourado, Vidotto, Guerra 2011; [13] Chetta et al. 2006; [48] Fernandes et al. 2016; [40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014; [43] Rao et al. 2013; [30] Osses et al. 2010",446.811594202899,514.739680968553,0.113266671281562,67.9280867656547,-51.7158754666837,200.112489462936,76.403253794767,97.891961475686
215,"natalia_oliveira_2023",8,"[06] Gibbons et al. 2001; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [02] Enright & Sherrill 1998; [13] Chetta et al. 2006; [48] Fernandes et al. 2016; [45] Kim et al. 2014; [27] Alameri et al. 2009",457.449275362319,532.71397826087,0.09275615154405,75.2647028985507,-46.319275,207.650875,81.4869275362319,100.60028999671
524,"natalia_oliveira_2023",9,"[30] Osses et al. 2010; [32] Soares, Pereira 2011; [13] Chetta et al. 2006; [58] Delbressine et al. 2023; [06] Gibbons et al. 2001; [40] Britto et al. 2013; [15] Masmoudi et al. 2008; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014",453.884057971014,544.796602633378,0.293217834383922,90.9125446623636,-28.1159088359264,218.372125255666,93.429662937716,110.89738256161
343,"natalia_oliveira_2023",10,"[15] Masmoudi et al. 2008; [43] Rao et al. 2013; [27] Alameri et al. 2009; [50] Zou et al. 2017; [18] Iwama et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [54] Almeida et al. 2019; [30] Osses et al. 2010; [13] Chetta et al. 2006; [32] Soares, Pereira 2011",446.333333333333,531.111058790652,0.197222620707357,84.7777254573182,-4.20579982457865,206.803347610216,87.4840099562767,104.759934294361
553,"natalia_oliveira_2023",11,"[28] Ben Saad et al. 2009; [40] Britto et al. 2013; [18] Iwama et al. 2009; [13] Chetta et al. 2006; [43] Rao et al. 2013; [15] Masmoudi et al. 2008; [32] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [37] Hill et al. 2011; [47] Nusdwinuringtyas et al, 2014; [48] Fernandes et al. 2016",446.695652173913,544.405414315733,0.217395233516094,97.7097621418203,-29.3809345021216,211.63629287666,101.357492651239,117.681670964585
98,"natalia_oliveira_2023",12,"[07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [58] Delbressine et al. 2023; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014; [40] Britto et al. 2013; [48] Fernandes et al. 2016; [27] Alameri et al. 2009; [30] Osses et al. 2010; [50] Zou et al. 2017",446.521739130435,532.816656535761,0.145319554751787,86.2949174053262,-23.3329565290116,216.784585357585,89.6439500957352,108.425767328404
477,"natalia_oliveira_2023",13,"[10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [30] Osses et al. 2010; [28] Ben Saad et al. 2009; [20] Jenkins et al. 2009; [48] Fernandes et al. 2016; [43] Rao et al. 2013; [13] Chetta et al. 2006; [54] Almeida et al. 2019; [27] Alameri et al. 2009; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [32] Soares, Pereira 2011",438.942028985507,541.401396963678,0.137369212661485,102.45936797817,-0.830665931794821,237.884511934605,104.405967319721,123.739847929293
230,"natalia_oliveira_2023",14,"[26] Jenkins et al. 2009; [02] Enright & Sherrill 1998; [48] Fernandes et al. 2016; [50] Zou et al. 2017; [43] Rao et al. 2013; [13] Chetta et al. 2006; [07] Enrigth et al. 2003; [54] Almeida et al. 2019; [18] Iwama et al. 2009; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [30] Osses et al. 2010; [40] Britto et al. 2013; [47] Nusdwinuringtyas et al, 2014",451,536.09727454365,0.236035699488684,85.0972745436495,-37.4230289921334,229.283489956,91.8033088564835,110.529985223853
646,"natalia_oliveira_2023",15,"[13] Chetta et al. 2006; [48] Fernandes et al. 2016; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [34] Dourado, Vidotto, Guerra 2011; [28] Ben Saad et al. 2009; [43] Rao et al. 2013; [18] Iwama et al. 2009; [10] Camarri et al. 2006; [40] Britto et al. 2013; [07] Enrigth et al. 2003; [47] Nusdwinuringtyas et al, 2014; [30] Osses et al. 2010; [50] Zou et al. 2017; [32] Soares, Pereira 2011",447.246376811594,545.412436814912,0.0437619292457442,98.1660600033182,-33.3874367530306,237.702593572075,102.165870757769,124.364965864114
316,"natalia_oliveira_2023",16,"[45] Kim et al. 2014; [26] Jenkins et al. 2009; [27] Alameri et al. 2009; [50] Zou et al. 2017; [13] Chetta et al. 2006; [07] Enrigth et al. 2003; [06] Gibbons et al. 2001; [43] Rao et al. 2013; [58] Delbressine et al. 2023; [15] Masmoudi et al. 2008; [28] Ben Saad et al. 2009; [48] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [02] Enright & Sherrill 1998; [54] Almeida et al. 2019; [47] Nusdwinuringtyas et al, 2014",455.188405797101,555.598980899205,0.283455309209982,100.410575102103,-24.5194525722299,235.718655472804,103.409189239639,123.002465364603
650,"natalia_oliveira_2023",17,"[13] Chetta et al. 2006; [47] Nusdwinuringtyas et al, 2014; [43] Rao et al. 2013; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [27] Alameri et al. 2009; [20] Jenkins et al. 2009; [06] Gibbons et al. 2001; [10] Camarri et al. 2006; [48] Fernandes et al. 2016; [28] Ben Saad et al. 2009; [30] Osses et al. 2010; [34] Dourado, Vidotto, Guerra 2011; [58] Delbressine et al. 2023; [54] Almeida et al. 2019; [02] Enright & Sherrill 1998; [50] Zou et al. 2017",465.144927536232,563.812598527347,0.283237072016433,98.6676709911147,-18.7129021224367,235.231363796185,100.534116068354,120.22687110344
869,"natalia_oliveira_2023",18,"[34] Dourado, Vidotto, Guerra 2011; [30] Osses et al. 2010; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [18] Iwama et al. 2009; [02] Enright & Sherrill 1998; [26] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [43] Rao et al. 2013; [47] Nusdwinuringtyas et al, 2014; [28] Ben Saad et al. 2009; [40] Britto et al. 2013; [20] Jenkins et al. 2009; [58] Delbressine et al. 2023; [32] Soares, Pereira 2011; [48] Fernandes et al. 2016; [07] Enrigth et al. 2003",459.391304347826,562.55961460365,0.107147900376119,103.168310255824,-10.5605143174878,236.420832108321,104.91823930014,123.08313366739
433,"natalia_oliveira_2023",19,"[32] Soares, Pereira 2011; [48] Fernandes et al. 2016; [27] Alameri et al. 2009; [43] Rao et al. 2013; [45] Kim et al. 2014; [26] Jenkins et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [13] Chetta et al. 2006; [40] Britto et al. 2013; [30] Osses et al. 2010; [18] Iwama et al. 2009; [50] Zou et al. 2017; [02] Enright & Sherrill 1998; [15] Masmoudi et al. 2008; [07] Enrigth et al. 2003; [37] Hill et al. 2011; [04] Troosters, Gosselink & Decramer 1999; [47] Nusdwinuringtyas et al, 2014; [58] Delbressine et al. 2023",476.840579710145,561.376288657178,0.383094348783087,84.5357089470334,-22.4011753398739,223.838407232852,88.7352746966529,107.276358200584
400,"natalia_oliveira_2023",20,"[32] Soares, Pereira 2011; [40] Britto et al. 2013; [02] Enright & Sherrill 1998; [04] Troosters, Gosselink & Decramer 1999; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [43] Rao et al. 2013; [28] Ben Saad et al. 2009; [47] Nusdwinuringtyas et al, 2014; [34] Dourado, Vidotto, Guerra 2011; [18] Iwama et al. 2009; [07] Enrigth et al. 2003; [58] Delbressine et al. 2023; [13] Chetta et al. 2006; [45] Kim et al. 2014; [20] Jenkins et al. 2009; [15] Masmoudi et al. 2008; [54] Almeida et al. 2019; [50] Zou et al. 2017; [48] Fernandes et al. 2016",451.840579710145,556.228374435907,0.126557065607762,104.387794725762,-25.9567178560286,235.452160586184,107.467998819363,127.899944897831
769,"natalia_oliveira_2023",21,"[15] Masmoudi et al. 2008; [48] Fernandes et al. 2016; [50] Zou et al. 2017; [28] Ben Saad et al. 2009; [32] Soares, Pereira 2011; [30] Osses et al. 2010; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [06] Gibbons et al. 2001; [18] Iwama et al. 2009; [34] Dourado, Vidotto, Guerra 2011; [47] Nusdwinuringtyas et al, 2014; [04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013; [54] Almeida et al. 2019; [27] Alameri et al. 2009; [07] Enrigth et al. 2003; [45] Kim et al. 2014; [58] Delbressine et al. 2023; [26] Jenkins et al. 2009; [13] Chetta et al. 2006",464.608695652174,565.696157961866,0.176745235452673,101.087462309692,-18.7341036782587,223.601690744404,103.307112268783,120.786498058185
248,"natalia_oliveira_2023",22,"[43] Rao et al. 2013; [04] Troosters, Gosselink & Decramer 1999; [40] Britto et al. 2013; [45] Kim et al. 2014; [07] Enrigth et al. 2003; [30] Osses et al. 2010; [54] Almeida et al. 2019; [50] Zou et al. 2017; [13] Chetta et al. 2006; [26] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [58] Delbressine et al. 2023; [28] Ben Saad et al. 2009; [10] Camarri et al. 2006; [15] Masmoudi et al. 2008; [37] Hill et al. 2011; [32] Soares, Pereira 2011; [18] Iwama et al. 2009; [27] Alameri et al. 2009; [06] Gibbons et al. 2001; [20] Jenkins et al. 2009; [48] Fernandes et al. 2016",475.797101449275,577.275596910469,0.17322222768984,101.478495461193,-13.6325569097665,251.395750785861,104.677437384174,126.247909986784
592,"natalia_oliveira_2023",23,"[18] Iwama et al. 2009; [37] Hill et al. 2011; [50] Zou et al. 2017; [02] Enright & Sherrill 1998; [47] Nusdwinuringtyas et al, 2014; [48] Fernandes et al. 2016; [54] Almeida et al. 2019; [07] Enrigth et al. 2003; [45] Kim et al. 2014; [04] Troosters, Gosselink & Decramer 1999; [34] Dourado, Vidotto, Guerra 2011; [32] Soares, Pereira 2011; [58] Delbressine et al. 2023; [15] Masmoudi et al. 2008; [20] Jenkins et al. 2009; [43] Rao et al. 2013; [06] Gibbons et al. 2001; [28] Ben Saad et al. 2009; [26] Jenkins et al. 2009; [10] Camarri et al. 2006; [13] Chetta et al. 2006; [30] Osses et al. 2010; [40] Britto et al. 2013",461.884057971014,572.849178148747,0.144890625821512,110.965120177732,-11.2577405223855,245.356800916792,112.3020533227,132.703021445364
526,"natalia_oliveira_2023",24,"[40] Britto et al. 2013; [06] Gibbons et al. 2001; [13] Chetta et al. 2006; [28] Ben Saad et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [48] Fernandes et al. 2016; [18] Iwama et al. 2009; [27] Alameri et al. 2009; [02] Enright & Sherrill 1998; [43] Rao et al. 2013; [45] Kim et al. 2014; [20] Jenkins et al. 2009; [47] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [15] Masmoudi et al. 2008; [58] Delbressine et al. 2023; [54] Almeida et al. 2019; [32] Soares, Pereira 2011; [50] Zou et al. 2017; [37] Hill et al. 2011; [34] Dourado, Vidotto, Guerra 2011; [26] Jenkins et al. 2009; [30] Osses et al. 2010; [10] Camarri et al. 2006",464.884057971014,570.543667100065,0.0314717641612734,105.659609129051,-13.6124180006193,238.925554057512,107.405124165924,127.210697693811
