"b","dataset","n_models","models","distance_meas","distance_est","bias","lower_CI","upper_CI"
286,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
1207,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
1519,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
2372,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
2610,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
3526,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
4060,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
4776,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
4862,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
4867,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
4899,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
4927,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
6497,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
7468,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
8146,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
8616,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
8721,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
9543,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
9851,"natalia_oliveira_2023",1,"[50] Fernandes et al. 2016",446.782608695652,449.012188405797,2.22957971014492,-122.826,142.377
3238,"natalia_oliveira_2023",2,"[54] Oliveira et al. 2019; [47] Kim et al. 2014",446.782608695652,445.147620812066,-1.63498788358658,-127.326423113313,132.144775798587
3885,"natalia_oliveira_2023",2,"[47] Kim et al. 2014; [54] Oliveira et al. 2019",446.782608695652,445.147620812066,-1.63498788358658,-127.326423113313,132.144775798587
1317,"natalia_oliveira_2023",3,"[02] Enright & Sherrill 1998; [54] Oliveira et al. 2019; [29] Alameri et al. 2009",446.782608695652,445.272215807077,-1.51039288857465,-133.526684531376,126.023508999082
980,"natalia_oliveira_2023",4,"[54] Oliveira et al. 2019; [20] Iwama et al. 2009; [45] Rao et al. 2013; [52] Zou et al. 2017",446.782608695652,445.633045913279,-1.14956278237302,-130.25721458937,128.58333780596
2625,"natalia_oliveira_2023",5,"[36] Dourado, Vidotto, Guerra 2011; [45] Rao et al. 2013; [47] Kim et al. 2014; [54] Oliveira et al. 2019; [29] Alameri et al. 2009",446.782608695652,464.923352440768,18.1407437451161,-105.198491253985,155.849666419747
9371,"natalia_oliveira_2023",6,"[54] Oliveira et al. 2019; [20] Iwama et al. 2009; [50] Fernandes et al. 2016; [13] Chetta et al. 2006; [42] Britto et al. 2013; [29] Alameri et al. 2009",446.782608695652,479.869445445436,33.086836749784,-90.8791744759467,166.603117566492
6060,"natalia_oliveira_2023",7,"[32] Osses et al. 2010; [47] Kim et al. 2014; [07] Enrigth et al. 2003; [45] Rao et al. 2013; [20] Iwama et al. 2009; [42] Britto et al. 2013; [54] Oliveira et al. 2019",446.782608695652,496.364311416999,49.581702721347,-80.593373589333,173.433124528043
8528,"natalia_oliveira_2023",8,"[34] Soares, Pereira 2011; [45] Rao et al. 2013; [54] Oliveira et al. 2019; [29] Alameri et al. 2009; [50] Fernandes et al. 2016; [32] Osses et al. 2010; [07] Enrigth et al. 2003; [04] Troosters, Gosselink & Decramer 1999",446.782608695652,484.648389505192,37.8657808095394,-93.5313496634688,161.722753362272
474,"natalia_oliveira_2023",9,"[27] Jenkins et al. 2009; [17] Masmoudi et al. 2008; [34] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [59] Delbressine et al. 2023; [54] Oliveira et al. 2019; [29] Alameri et al. 2009; [36] Dourado, Vidotto, Guerra 2011; [45] Rao et al. 2013",446.782608695652,512.500955893894,65.7183471982414,-68.9740300005932,194.769655815024
7999,"natalia_oliveira_2023",10,"[42] Britto et al. 2013; [59] Delbressine et al. 2023; [47] Kim et al. 2014; [34] Soares, Pereira 2011; [50] Fernandes et al. 2016; [36] Dourado, Vidotto, Guerra 2011; [17] Masmoudi et al. 2008; [29] Alameri et al. 2009; [54] Oliveira et al. 2019; [45] Rao et al. 2013",446.782608695652,497.163999520596,50.3813908249439,-75.9587625574536,179.894339690385
6731,"natalia_oliveira_2023",11,"[47] Kim et al. 2014; [44] Britto et al. 2013; [34] Soares, Pereira 2011; [07] Enrigth et al. 2003; [13] Chetta et al. 2006; [02] Enright & Sherrill 1998; [29] Alameri et al. 2009; [54] Oliveira et al. 2019; [50] Fernandes et al. 2016; [36] Dourado, Vidotto, Guerra 2011; [52] Zou et al. 2017",446.782608695652,523.265512420113,76.4829037244608,-52.4630770279772,202.778821627107
2321,"natalia_oliveira_2023",12,"[59] Delbressine et al. 2023; [39] Hill et al. 2011; [45] Rao et al. 2013; [17] Masmoudi et al. 2008; [54] Oliveira et al. 2019; [50] Fernandes et al. 2016; [34] Soares, Pereira 2011; [02] Enright & Sherrill 1998; [29] Alameri et al. 2009; [07] Enrigth et al. 2003; [44] Britto et al. 2013; [42] Britto et al. 2013",446.782608695652,517.101903078758,70.3192943831054,-53.2444100495008,195.557225964187
3438,"natalia_oliveira_2023",13,"[36] Dourado, Vidotto, Guerra 2011; [54] Oliveira et al. 2019; [29] Alameri et al. 2009; [42] Britto et al. 2013; [06] Gibbons et al. 2001; [23] Jenkins et al. 2009; [32] Osses et al. 2010; [07] Enrigth et al. 2003; [17] Masmoudi et al. 2008; [50] Fernandes et al. 2016; [20] Iwama et al. 2009; [34] Soares, Pereira 2011; [45] Rao et al. 2013",446.782608695652,523.383993293172,76.6013845975198,-53.9358403358192,202.529495071531
950,"natalia_oliveira_2023",14,"[04] Troosters, Gosselink & Decramer 1999; [32] Osses et al. 2010; [44] Britto et al. 2013; [54] Oliveira et al. 2019; [59] Delbressine et al. 2023; [52] Zou et al. 2017; [13] Chetta et al. 2006; [36] Dourado, Vidotto, Guerra 2011; [45] Rao et al. 2013; [50] Fernandes et al. 2016; [02] Enright & Sherrill 1998; [29] Alameri et al. 2009; [47] Kim et al. 2014; [42] Britto et al. 2013",446.782608695652,536.709970325477,89.9273616298246,-44.5860989319163,218.597570015086
5205,"natalia_oliveira_2023",15,"[13] Chetta et al. 2006; [50] Fernandes et al. 2016; [34] Soares, Pereira 2011; [17] Masmoudi et al. 2008; [52] Zou et al. 2017; [59] Delbressine et al. 2023; [42] Britto et al. 2013; [02] Enright & Sherrill 1998; [39] Hill et al. 2011; [20] Iwama et al. 2009; [47] Kim et al. 2014; [29] Alameri et al. 2009; [44] Britto et al. 2013; [45] Rao et al. 2013; [54] Oliveira et al. 2019",446.782608695652,528.983065458175,82.200456762523,-46.522355681396,207.238932109017
8118,"natalia_oliveira_2023",16,"[04] Troosters, Gosselink & Decramer 1999; [32] Osses et al. 2010; [02] Enright & Sherrill 1998; [45] Rao et al. 2013; [29] Alameri et al. 2009; [50] Fernandes et al. 2016; [20] Iwama et al. 2009; [10] Camarri et al. 2006; [07] Enrigth et al. 2003; [59] Delbressine et al. 2023; [17] Masmoudi et al. 2008; [34] Soares, Pereira 2011; [49] Nusdwinuringtyas et al, 2014; [54] Oliveira et al. 2019; [47] Kim et al. 2014; [42] Britto et al. 2013",446.782608695652,534.104022780083,87.3214140844305,-44.7442022013086,213.04041322314
7368,"natalia_oliveira_2023",17,"[34] Soares, Pereira 2011; [50] Fernandes et al. 2016; [54] Oliveira et al. 2019; [59] Delbressine et al. 2023; [32] Osses et al. 2010; [36] Dourado, Vidotto, Guerra 2011; [10] Camarri et al. 2006; [47] Kim et al. 2014; [23] Jenkins et al. 2009; [44] Britto et al. 2013; [42] Britto et al. 2013; [49] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [45] Rao et al. 2013; [29] Alameri et al. 2009; [52] Zou et al. 2017; [17] Masmoudi et al. 2008",446.782608695652,542.11267722419,95.3300685285381,-34.2980566495387,223.73451349953
7534,"natalia_oliveira_2023",18,"[29] Alameri et al. 2009; [50] Fernandes et al. 2016; [27] Jenkins et al. 2009; [32] Osses et al. 2010; [17] Masmoudi et al. 2008; [36] Dourado, Vidotto, Guerra 2011; [42] Britto et al. 2013; [20] Iwama et al. 2009; [47] Kim et al. 2014; [54] Oliveira et al. 2019; [07] Enrigth et al. 2003; [52] Zou et al. 2017; [16] Li et al. 2007; [23] Jenkins et al. 2009; [44] Britto et al. 2013; [34] Soares, Pereira 2011; [49] Nusdwinuringtyas et al, 2014; [45] Rao et al. 2013",446.782608695652,547.38525931338,100.602650617727,-26.6498688664695,229.808148257711
5402,"natalia_oliveira_2023",19,"[50] Fernandes et al. 2016; [23] Jenkins et al. 2009; [29] Alameri et al. 2009; [13] Chetta et al. 2006; [52] Zou et al. 2017; [49] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [42] Britto et al. 2013; [44] Britto et al. 2013; [34] Soares, Pereira 2011; [54] Oliveira et al. 2019; [17] Masmoudi et al. 2008; [45] Rao et al. 2013; [36] Dourado, Vidotto, Guerra 2011; [02] Enright & Sherrill 1998; [59] Delbressine et al. 2023; [04] Troosters, Gosselink & Decramer 1999; [20] Iwama et al. 2009; [32] Osses et al. 2010",446.782608695652,549.938142169318,103.155533473665,-30.0276612127452,229.980898190034
4184,"natalia_oliveira_2023",20,"[23] Jenkins et al. 2009; [42] Britto et al. 2013; [07] Enrigth et al. 2003; [29] Alameri et al. 2009; [45] Rao et al. 2013; [13] Chetta et al. 2006; [32] Osses et al. 2010; [59] Delbressine et al. 2023; [52] Zou et al. 2017; [50] Fernandes et al. 2016; [27] Jenkins et al. 2009; [54] Oliveira et al. 2019; [49] Nusdwinuringtyas et al, 2014; [10] Camarri et al. 2006; [02] Enright & Sherrill 1998; [47] Kim et al. 2014; [20] Iwama et al. 2009; [34] Soares, Pereira 2011; [04] Troosters, Gosselink & Decramer 1999; [17] Masmoudi et al. 2008",446.782608695652,548.973321121172,102.19071242552,-31.0679344798224,229.302018172636
2141,"natalia_oliveira_2023",21,"[27] Jenkins et al. 2009; [20] Iwama et al. 2009; [54] Oliveira et al. 2019; [17] Masmoudi et al. 2008; [45] Rao et al. 2013; [07] Enrigth et al. 2003; [06] Gibbons et al. 2001; [50] Fernandes et al. 2016; [59] Delbressine et al. 2023; [29] Alameri et al. 2009; [52] Zou et al. 2017; [44] Britto et al. 2013; [49] Nusdwinuringtyas et al, 2014; [13] Chetta et al. 2006; [32] Osses et al. 2010; [42] Britto et al. 2013; [23] Jenkins et al. 2009; [34] Soares, Pereira 2011; [47] Kim et al. 2014; [10] Camarri et al. 2006; [36] Dourado, Vidotto, Guerra 2011",446.782608695652,557.173213296906,110.390604601254,-19.4174256950691,237.137769935181
4934,"natalia_oliveira_2023",22,"[49] Nusdwinuringtyas et al, 2014; [07] Enrigth et al. 2003; [32] Osses et al. 2010; [52] Zou et al. 2017; [23] Jenkins et al. 2009; [54] Oliveira et al. 2019; [39] Hill et al. 2011; [42] Britto et al. 2013; [13] Chetta et al. 2006; [36] Dourado, Vidotto, Guerra 2011; [47] Kim et al. 2014; [27] Jenkins et al. 2009; [34] Soares, Pereira 2011; [20] Iwama et al. 2009; [02] Enright & Sherrill 1998; [59] Delbressine et al. 2023; [30] Ben Saad et al. 2009; [04] Troosters, Gosselink & Decramer 1999; [29] Alameri et al. 2009; [45] Rao et al. 2013; [17] Masmoudi et al. 2008; [50] Fernandes et al. 2016",446.782608695652,560.135976328865,113.353367633213,-17.7299940089459,238.429807627932
1528,"natalia_oliveira_2023",23,"[45] Rao et al. 2013; [32] Osses et al. 2010; [54] Oliveira et al. 2019; [13] Chetta et al. 2006; [10] Camarri et al. 2006; [34] Soares, Pereira 2011; [50] Fernandes et al. 2016; [04] Troosters, Gosselink & Decramer 1999; [20] Iwama et al. 2009; [07] Enrigth et al. 2003; [17] Masmoudi et al. 2008; [30] Ben Saad et al. 2009; [47] Kim et al. 2014; [42] Britto et al. 2013; [59] Delbressine et al. 2023; [44] Britto et al. 2013; [27] Jenkins et al. 2009; [49] Nusdwinuringtyas et al, 2014; [36] Dourado, Vidotto, Guerra 2011; [52] Zou et al. 2017; [29] Alameri et al. 2009; [23] Jenkins et al. 2009; [02] Enright & Sherrill 1998",446.782608695652,563.388507918851,116.605899223199,-18.1161441506021,244.646463818022
7020,"natalia_oliveira_2023",24,"[52] Zou et al. 2017; [45] Rao et al. 2013; [32] Osses et al. 2010; [13] Chetta et al. 2006; [04] Troosters, Gosselink & Decramer 1999; [06] Gibbons et al. 2001; [02] Enright & Sherrill 1998; [54] Oliveira et al. 2019; [23] Jenkins et al. 2009; [34] Soares, Pereira 2011; [29] Alameri et al. 2009; [39] Hill et al. 2011; [42] Britto et al. 2013; [10] Camarri et al. 2006; [50] Fernandes et al. 2016; [20] Iwama et al. 2009; [47] Kim et al. 2014; [17] Masmoudi et al. 2008; [49] Nusdwinuringtyas et al, 2014; [36] Dourado, Vidotto, Guerra 2011; [27] Jenkins et al. 2009; [07] Enrigth et al. 2003; [44] Britto et al. 2013; [59] Delbressine et al. 2023",446.782608695652,567.627018760397,120.844410064745,-11.9312423109937,247.653446393863
1125,"natalia_oliveira_2023",25,"[59] Delbressine et al. 2023; [44] Britto et al. 2013; [07] Enrigth et al. 2003; [49] Nusdwinuringtyas et al, 2014; [42] Britto et al. 2013; [39] Hill et al. 2011; [47] Kim et al. 2014; [50] Fernandes et al. 2016; [13] Chetta et al. 2006; [02] Enright & Sherrill 1998; [54] Oliveira et al. 2019; [30] Ben Saad et al. 2009; [23] Jenkins et al. 2009; [27] Jenkins et al. 2009; [17] Masmoudi et al. 2008; [36] Dourado, Vidotto, Guerra 2011; [29] Alameri et al. 2009; [20] Iwama et al. 2009; [45] Rao et al. 2013; [10] Camarri et al. 2006; [52] Zou et al. 2017; [06] Gibbons et al. 2001; [04] Troosters, Gosselink & Decramer 1999; [34] Soares, Pereira 2011; [32] Osses et al. 2010",446.782608695652,575.114296850561,128.331688154909,-3.47567472787232,255.27762671258
